170062.8869,2544492.054
170063.197,2544492.038
170063.4295,2544492.025
170063.8171,2544492.005
169983.1223,2544496.191
169983.5874,2544496.166
169996.1442,2544495.503
169997.1518,2544495.449
169997.2293,2544495.445
170034.8998,2544493.455
170035.2098,2544493.439
170040.7906,2544493.144
170041.1007,2544493.127
170049.3944,2544492.689
170049.4719,2544492.685
170049.7819,2544492.669
170055.3627,2544492.374
170055.6728,2544492.357
170058.1531,2544492.226
170058.4632,2544492.21
170058.6182,2544492.202
170058.9283,2544492.185
170062.8813,2544491.977
170063.1914,2544491.96
170063.4239,2544491.948
170063.8115,2544491.927
169983.1167,2544496.113
169983.5818,2544496.089
169996.1386,2544495.425
169996.6812,2544495.397
169996.7587,2544495.392
169996.8362,2544495.388
169996.9137,2544495.384
169996.9912,2544495.38
169997.0687,2544495.376
169997.1462,2544495.372
170034.8942,2544493.378
170035.2042,2544493.361
170040.785,2544493.066
170041.0951,2544493.05
170049.4663,2544492.608
170049.7763,2544492.591
170055.3571,2544492.296
170055.6672,2544492.28
170058.1475,2544492.149
170058.4576,2544492.133
170058.6126,2544492.124
170058.9227,2544492.108
170062.8757,2544491.899
170063.1858,2544491.883
170063.4183,2544491.87
170063.8059,2544491.85
169983.1111,2544496.036
169983.5762,2544496.011
169996.133,2544495.348
169996.5981,2544495.323
170034.8886,2544493.3
170035.1986,2544493.284
170040.7794,2544492.989
170041.0895,2544492.972
170049.4607,2544492.53
170049.7707,2544492.514
170055.3515,2544492.219
170055.6616,2544492.203
170058.1419,2544492.071
170058.452,2544492.055
170058.607,2544492.047
170058.9171,2544492.03
170062.8701,2544491.822
170063.1802,2544491.805
170063.4127,2544491.793
170063.8003,2544491.772
169983.1055,2544495.958
169983.5706,2544495.934
169996.1274,2544495.27
169996.5149,2544495.25
169996.5925,2544495.246
170034.883,2544493.223
170035.193,2544493.206
170040.7738,2544492.911
170041.0839,2544492.895
170049.4551,2544492.453
170049.7651,2544492.436
170055.3459,2544492.141
170055.656,2544492.125
170058.1363,2544491.994
170058.4464,2544491.978
170058.6014,2544491.969
170058.9115,2544491.953
170062.8645,2544491.744
170063.1746,2544491.728
170063.4071,2544491.715
170063.7947,2544491.695
169983.0999,2544495.881
169983.565,2544495.856
169996.1218,2544495.193
169996.5869,2544495.168
170034.8774,2544493.145
170035.1874,2544493.129
170040.7682,2544492.834
170041.0783,2544492.818
170049.4495,2544492.375
170049.7595,2544492.359
170055.3403,2544492.064
170055.6504,2544492.048
170058.1307,2544491.917
170058.4408,2544491.9
170058.5958,2544491.892
170058.9059,2544491.876
170062.8589,2544491.667
170063.169,2544491.65
170063.4015,2544491.638
170063.7891,2544491.618
169983.0943,2544495.803
169983.5594,2544495.779
169996.1162,2544495.115
169996.5813,2544495.091
170034.8718,2544493.068
170035.1818,2544493.051
170040.7626,2544492.756
170041.0727,2544492.74
170049.4439,2544492.298
170049.7539,2544492.281
170055.3347,2544491.986
170055.6448,2544491.97
170058.1251,2544491.839
170058.4352,2544491.823
170058.6677,2544491.81
170058.9003,2544491.798
170062.8533,2544491.589
170063.1634,2544491.573
170063.3959,2544491.561
170063.7835,2544491.54
169983.0887,2544495.726
169983.5538,2544495.701
169996.1106,2544495.038
169996.5757,2544495.013
170034.8662,2544492.99
170035.1762,2544492.974
170040.757,2544492.679
170041.0671,2544492.663
170049.4383,2544492.22
170049.7483,2544492.204
170055.3291,2544491.909
170055.6392,2544491.893
170058.1195,2544491.762
170058.4296,2544491.745
170058.6621,2544491.733
170058.8947,2544491.721
170062.8477,2544491.512
170063.1578,2544491.495
170063.3903,2544491.483
170063.7779,2544491.463
169983.0831,2544495.648
169983.5482,2544495.624
169996.105,2544494.96
169996.5701,2544494.936
170034.7831,2544492.917
170034.8606,2544492.913
170035.1706,2544492.896
170040.7514,2544492.601
170041.0615,2544492.585
170049.4327,2544492.143
170049.7427,2544492.126
170055.3235,2544491.832
170055.6336,2544491.815
170058.1139,2544491.684
170058.424,2544491.668
170058.6565,2544491.655
170058.8891,2544491.643
170062.8421,2544491.434
170063.1522,2544491.418
170063.3847,2544491.406
170063.7723,2544491.385
169983.0775,2544495.571
169983.5426,2544495.546
169996.0994,2544494.883
169996.5645,2544494.858
170034.7775,2544492.839
170035.165,2544492.819
170040.7458,2544492.524
170041.0559,2544492.508
170049.3496,2544492.069
170049.4271,2544492.065
170049.7371,2544492.049
170055.3179,2544491.754
170055.628,2544491.738
170058.1083,2544491.607
170058.4184,2544491.59
170058.6509,2544491.578
170058.8835,2544491.566
170062.8365,2544491.357
170063.1466,2544491.34
170063.3791,2544491.328
170063.7667,2544491.308
169983.0719,2544495.494
169983.537,2544495.469
169996.0938,2544494.806
169996.5589,2544494.781
170034.7719,2544492.762
170035.1594,2544492.741
170040.7402,2544492.447
170041.0503,2544492.43
170049.344,2544491.992
170049.7315,2544491.972
170055.3123,2544491.677
170055.6224,2544491.66
170058.1027,2544491.529
170058.4128,2544491.513
170058.6453,2544491.501
170058.8779,2544491.488
170062.8309,2544491.279
170063.141,2544491.263
170063.3735,2544491.251
170063.7611,2544491.23
169983.0663,2544495.416
169983.5314,2544495.392
169996.0882,2544494.728
169996.4757,2544494.708
169997.0958,2544494.675
169997.1733,2544494.671
169997.2509,2544494.667
169997.3284,2544494.663
169997.4059,2544494.658
169997.4834,2544494.654
169997.5609,2544494.65
169997.6384,2544494.646
169997.7159,2544494.642
169997.7934,2544494.638
169997.8709,2544494.634
169997.9485,2544494.63
169998.026,2544494.626
169998.1035,2544494.622
169998.181,2544494.617
169998.2585,2544494.613
169998.336,2544494.609
169998.4135,2544494.605
169998.491,2544494.601
169998.5685,2544494.597
169998.6461,2544494.593
169998.7236,2544494.589
169998.8011,2544494.585
169998.8786,2544494.581
169998.9561,2544494.577
169999.0336,2544494.572
169999.1111,2544494.568
169999.1886,2544494.564
169999.2662,2544494.56
169999.3437,2544494.556
169999.4212,2544494.552
169999.4987,2544494.548
169999.5762,2544494.544
169999.6537,2544494.54
169999.7312,2544494.536
169999.8087,2544494.531
169999.8862,2544494.527
169999.9638,2544494.523
170000.0413,2544494.519
170000.1188,2544494.515
170000.1963,2544494.511
170000.2738,2544494.507
170000.3513,2544494.503
170000.4288,2544494.499
170000.5063,2544494.495
170000.5838,2544494.491
170000.6614,2544494.486
170000.7389,2544494.482
170000.8164,2544494.478
170000.8939,2544494.474
170000.9714,2544494.47
170001.0489,2544494.466
170001.1264,2544494.462
170001.2039,2544494.458
170001.2814,2544494.454
170001.359,2544494.45
170001.4365,2544494.445
170001.514,2544494.441
170001.5915,2544494.437
170001.669,2544494.433
170001.7465,2544494.429
170001.824,2544494.425
170001.9015,2544494.421
170001.979,2544494.417
170002.0566,2544494.413
170002.1341,2544494.409
170002.2116,2544494.405
170002.2891,2544494.4
170002.3666,2544494.396
170002.4441,2544494.392
170002.5216,2544494.388
170002.5991,2544494.384
170002.6766,2544494.38
170002.7542,2544494.376
170002.8317,2544494.372
170002.9092,2544494.368
170002.9867,2544494.364
170003.0642,2544494.359
170003.1417,2544494.355
170003.2192,2544494.351
170003.8393,2544494.319
170003.9168,2544494.314
170003.9943,2544494.31
170004.0718,2544494.306
170004.1494,2544494.302
170034.7663,2544492.684
170035.1538,2544492.664
170039.3394,2544492.443
170039.4169,2544492.439
170039.4945,2544492.435
170039.572,2544492.431
170039.6495,2544492.426
170039.727,2544492.422
170039.8045,2544492.418
170039.882,2544492.414
170039.9595,2544492.41
170040.037,2544492.406
170040.1145,2544492.402
170040.1921,2544492.398
170040.2696,2544492.394
170040.3471,2544492.39
170040.4246,2544492.385
170040.5021,2544492.381
170040.5796,2544492.377
170040.6571,2544492.373
170040.7346,2544492.369
170041.0447,2544492.353
170049.3384,2544491.915
170049.7259,2544491.894
170055.3067,2544491.599
170055.6168,2544491.583
170058.0971,2544491.452
170058.4072,2544491.435
170058.6397,2544491.423
170058.8723,2544491.411
170062.8253,2544491.202
170063.1354,2544491.186
170063.3679,2544491.173
170063.7555,2544491.153
169983.0607,2544495.339
169983.5258,2544495.314
169996.0826,2544494.651
169996.4701,2544494.63
169996.8577,2544494.61
169996.9352,2544494.606
169997.0127,2544494.601
170003.2911,2544494.27
170003.3686,2544494.266
170003.4462,2544494.262
170003.5237,2544494.257
170003.6012,2544494.253
170003.6787,2544494.249
170003.7562,2544494.245
170004.2213,2544494.221
170004.2988,2544494.216
170004.3763,2544494.212
170004.4538,2544494.208
170005.6165,2544494.147
170005.694,2544494.143
170005.7715,2544494.139
170005.849,2544494.135
170005.9265,2544494.13
170006.004,2544494.126
170006.0815,2544494.122
170006.159,2544494.118
170006.2366,2544494.114
170006.3141,2544494.11
170006.3916,2544494.106
170006.4691,2544494.102
170006.5466,2544494.098
170006.6241,2544494.094
170006.7016,2544494.09
170006.7791,2544494.085
170006.8566,2544494.081
170006.9342,2544494.077
170007.0117,2544494.073
170007.0892,2544494.069
170007.1667,2544494.065
170007.2442,2544494.061
170007.3217,2544494.057
170007.3992,2544494.053
170007.4767,2544494.049
170007.5542,2544494.044
170007.6318,2544494.04
170007.7093,2544494.036
170007.7868,2544494.032
170007.8643,2544494.028
170007.9418,2544494.024
170008.0193,2544494.02
170008.0968,2544494.016
170008.1743,2544494.012
170008.2518,2544494.008
170008.3294,2544494.004
170008.4069,2544493.999
170008.4844,2544493.995
170008.5619,2544493.991
170008.6394,2544493.987
170008.7169,2544493.983
170008.7944,2544493.979
170008.8719,2544493.975
170008.9494,2544493.971
170009.027,2544493.967
170009.1045,2544493.963
170009.182,2544493.958
170009.2595,2544493.954
170009.337,2544493.95
170009.4145,2544493.946
170009.492,2544493.942
170009.5695,2544493.938
170034.7607,2544492.607
170035.1482,2544492.587
170035.2257,2544492.582
170035.3033,2544492.578
170035.3808,2544492.574
170035.4583,2544492.57
170035.5358,2544492.566
170035.6133,2544492.562
170035.6908,2544492.558
170035.7683,2544492.554
170035.8458,2544492.55
170035.9233,2544492.546
170036.0009,2544492.541
170036.0784,2544492.537
170036.1559,2544492.533
170036.2334,2544492.529
170036.3109,2544492.525
170036.3884,2544492.521
170036.4659,2544492.517
170036.5434,2544492.513
170036.6209,2544492.509
170036.6985,2544492.505
170036.776,2544492.501
170036.8535,2544492.496
170036.931,2544492.492
170037.0085,2544492.488
170037.086,2544492.484
170037.1635,2544492.48
170037.241,2544492.476
170037.3185,2544492.472
170037.3961,2544492.468
170037.4736,2544492.464
170037.5511,2544492.46
170037.6286,2544492.455
170037.7061,2544492.451
170037.7836,2544492.447
170037.8611,2544492.443
170037.9386,2544492.439
170038.0161,2544492.435
170038.0937,2544492.431
170038.1712,2544492.427
170038.2487,2544492.423
170038.3262,2544492.419
170038.4037,2544492.415
170038.4812,2544492.41
170038.5587,2544492.406
170038.6362,2544492.402
170038.7137,2544492.398
170038.7913,2544492.394
170038.8688,2544492.39
170038.9463,2544492.386
170039.0238,2544492.382
170039.1013,2544492.378
170039.1788,2544492.374
170039.2563,2544492.369
170039.3338,2544492.365
170039.4113,2544492.361
170039.4889,2544492.357
170039.5664,2544492.353
170039.6439,2544492.349
170039.7214,2544492.345
170039.7989,2544492.341
170039.8764,2544492.337
170039.9539,2544492.333
170040.0314,2544492.328
170040.1089,2544492.324
170040.1865,2544492.32
170040.264,2544492.316
170041.0391,2544492.275
170049.3328,2544491.837
170049.7203,2544491.817
170055.3011,2544491.522
170055.6112,2544491.505
170058.0915,2544491.374
170058.4016,2544491.358
170058.6341,2544491.346
170058.8667,2544491.333
170062.8197,2544491.124
170063.1298,2544491.108
170063.3623,2544491.096
170063.7499,2544491.075
169983.0551,2544495.261
169983.5202,2544495.237
169996.077,2544494.573
169996.4645,2544494.553
169996.8521,2544494.532
170004.4482,2544494.131
170004.5257,2544494.127
170004.6032,2544494.123
170005.3783,2544494.082
170005.4558,2544494.078
170005.5334,2544494.073
170009.6415,2544493.856
170009.719,2544493.852
170009.7965,2544493.848
170009.874,2544493.844
170009.9515,2544493.84
170010.029,2544493.836
170010.1065,2544493.832
170010.184,2544493.828
170010.2615,2544493.824
170010.3391,2544493.82
170010.4166,2544493.815
170010.4941,2544493.811
170010.5716,2544493.807
170010.6491,2544493.803
170010.7266,2544493.799
170010.8041,2544493.795
170010.8816,2544493.791
170010.9591,2544493.787
170011.0367,2544493.783
170011.1142,2544493.779
170011.1917,2544493.775
170011.2692,2544493.77
170011.3467,2544493.766
170011.4242,2544493.762
170011.5017,2544493.758
170011.5792,2544493.754
170011.6567,2544493.75
170011.7343,2544493.746
170011.8118,2544493.742
170011.8893,2544493.738
170011.9668,2544493.734
170012.0443,2544493.729
170012.1218,2544493.725
170012.1993,2544493.721
170012.2768,2544493.717
170012.3543,2544493.713
170012.4319,2544493.709
170012.5094,2544493.705
170012.5869,2544493.701
170012.6644,2544493.697
170012.7419,2544493.693
170012.8194,2544493.689
170014.0596,2544493.623
170014.1371,2544493.619
170014.2146,2544493.615
170014.2921,2544493.611
170014.3696,2544493.607
170014.4471,2544493.603
170014.5247,2544493.598
170014.6022,2544493.594
170014.6797,2544493.59
170014.7572,2544493.586
170014.8347,2544493.582
170014.9122,2544493.578
170014.9897,2544493.574
170015.0672,2544493.57
170015.1447,2544493.566
170015.2223,2544493.562
170015.2998,2544493.557
170015.3773,2544493.553
170015.4548,2544493.549
170015.5323,2544493.545
170015.6098,2544493.541
170015.6873,2544493.537
170015.7648,2544493.533
170015.8423,2544493.529
170015.9199,2544493.525
170015.9974,2544493.521
170016.0749,2544493.517
170016.1524,2544493.512
170016.2299,2544493.508
170016.3074,2544493.504
170016.3849,2544493.5
170017.005,2544493.467
170017.0825,2544493.463
170017.16,2544493.459
170034.7551,2544492.53
170040.956,2544492.202
170049.3272,2544491.76
170049.7147,2544491.739
170055.2955,2544491.444
170055.6056,2544491.428
170058.0859,2544491.297
170058.396,2544491.28
170058.6285,2544491.268
170058.8611,2544491.256
170062.8141,2544491.047
170063.1242,2544491.031
170063.3567,2544491.018
170063.7443,2544490.998
169983.0495,2544495.184
169983.5146,2544495.159
169996.0714,2544494.496
169996.4589,2544494.475
169996.769,2544494.459
169996.8465,2544494.455
170004.5976,2544494.045
170005.3727,2544494.004
170012.8913,2544493.607
170012.9688,2544493.603
170013.0463,2544493.599
170013.8215,2544493.558
170013.899,2544493.554
170013.9765,2544493.55
170016.4568,2544493.419
170016.5343,2544493.414
170016.6119,2544493.41
170016.6894,2544493.406
170016.7669,2544493.402
170016.8444,2544493.398
170016.9219,2544493.394
170017.2319,2544493.378
170017.3095,2544493.374
170017.387,2544493.369
170017.4645,2544493.365
170017.542,2544493.361
170017.6195,2544493.357
170017.697,2544493.353
170017.7745,2544493.349
170017.852,2544493.345
170017.9295,2544493.341
170018.0071,2544493.337
170018.0846,2544493.333
170018.1621,2544493.328
170018.2396,2544493.324
170018.3171,2544493.32
170018.3946,2544493.316
170018.4721,2544493.312
170018.5496,2544493.308
170018.6271,2544493.304
170018.7047,2544493.3
170018.7822,2544493.296
170018.8597,2544493.292
170018.9372,2544493.288
170019.0147,2544493.283
170019.0922,2544493.279
170019.1697,2544493.275
170019.2472,2544493.271
170019.3247,2544493.267
170019.4023,2544493.263
170019.4798,2544493.259
170019.5573,2544493.255
170019.6348,2544493.251
170019.7123,2544493.247
170019.7898,2544493.242
170019.8673,2544493.238
170019.9448,2544493.234
170020.0224,2544493.23
170020.0999,2544493.226
170020.1774,2544493.222
170020.2549,2544493.218
170020.3324,2544493.214
170020.4099,2544493.21
170020.4874,2544493.206
170020.5649,2544493.202
170020.6424,2544493.197
170020.72,2544493.193
170020.7975,2544493.189
170020.875,2544493.185
170020.9525,2544493.181
170021.03,2544493.177
170021.1075,2544493.173
170021.185,2544493.169
170021.2625,2544493.165
170022.4252,2544493.103
170022.5027,2544493.099
170022.5802,2544493.095
170022.6577,2544493.091
170022.7352,2544493.087
170022.8128,2544493.083
170022.8903,2544493.079
170022.9678,2544493.075
170023.0453,2544493.07
170023.1228,2544493.066
170023.2003,2544493.062
170023.2778,2544493.058
170023.3553,2544493.054
170023.4328,2544493.05
170023.5104,2544493.046
170023.5879,2544493.042
170023.6654,2544493.038
170023.7429,2544493.034
170023.8204,2544493.03
170023.8979,2544493.025
170023.9754,2544493.021
170024.0529,2544493.017
170024.1304,2544493.013
170024.208,2544493.009
170024.2855,2544493.005
170024.363,2544493.001
170024.4405,2544492.997
170024.518,2544492.993
170024.5955,2544492.989
170024.673,2544492.984
170024.7505,2544492.98
170025.2931,2544492.952
170025.3706,2544492.948
170025.4481,2544492.944
170025.5256,2544492.939
170025.6032,2544492.935
170025.6807,2544492.931
170025.7582,2544492.927
170025.8357,2544492.923
170025.9132,2544492.919
170025.9907,2544492.915
170026.0682,2544492.911
170026.1457,2544492.907
170026.2232,2544492.903
170026.3008,2544492.898
170026.3783,2544492.894
170026.4558,2544492.89
170026.5333,2544492.886
170026.6108,2544492.882
170026.6883,2544492.878
170026.7658,2544492.874
170034.7495,2544492.452
170040.9504,2544492.124
170049.3216,2544491.682
170049.7091,2544491.662
170055.2899,2544491.367
170055.6,2544491.35
170058.0803,2544491.219
170058.3904,2544491.203
170058.6229,2544491.191
170058.8555,2544491.178
170062.8085,2544490.97
170063.1186,2544490.953
170063.3511,2544490.941
170063.7387,2544490.92
169983.0439,2544495.106
169983.509,2544495.082
169996.0658,2544494.418
169996.4533,2544494.398
169996.7634,2544494.381
170004.592,2544493.968
170005.3671,2544493.927
170013.0407,2544493.521
170013.8159,2544493.48
170021.3344,2544493.083
170021.412,2544493.079
170022.1871,2544493.038
170022.2646,2544493.034
170022.3421,2544493.03
170024.8224,2544492.899
170024.9,2544492.895
170024.9775,2544492.891
170025.055,2544492.887
170025.1325,2544492.882
170025.21,2544492.878
170025.2875,2544492.874
170026.8377,2544492.792
170026.9152,2544492.788
170026.9928,2544492.784
170027.0703,2544492.78
170027.1478,2544492.776
170027.2253,2544492.772
170027.3028,2544492.768
170027.3803,2544492.764
170027.4578,2544492.76
170027.5353,2544492.755
170027.6128,2544492.751
170027.6904,2544492.747
170027.7679,2544492.743
170027.8454,2544492.739
170027.9229,2544492.735
170028.0004,2544492.731
170028.0779,2544492.727
170028.1554,2544492.723
170028.2329,2544492.719
170028.3104,2544492.715
170028.388,2544492.71
170028.4655,2544492.706
170028.543,2544492.702
170028.6205,2544492.698
170028.698,2544492.694
170028.7755,2544492.69
170028.853,2544492.686
170028.9305,2544492.682
170029.008,2544492.678
170029.0856,2544492.674
170029.1631,2544492.669
170029.2406,2544492.665
170029.3181,2544492.661
170029.3956,2544492.657
170029.4731,2544492.653
170029.5506,2544492.649
170029.6281,2544492.645
170029.7056,2544492.641
170029.7832,2544492.637
170029.8607,2544492.633
170029.9382,2544492.629
170030.0157,2544492.624
170030.0932,2544492.62
170030.1707,2544492.616
170030.2482,2544492.612
170030.3257,2544492.608
170030.4032,2544492.604
170030.4808,2544492.6
170030.5583,2544492.596
170030.6358,2544492.592
170030.7133,2544492.588
170030.7908,2544492.583
170030.8683,2544492.579
170030.9458,2544492.575
170031.0233,2544492.571
170031.1009,2544492.567
170031.1784,2544492.563
170031.2559,2544492.559
170031.3334,2544492.555
170031.4109,2544492.551
170031.4884,2544492.547
170031.5659,2544492.543
170031.6434,2544492.538
170031.7209,2544492.534
170031.7985,2544492.53
170031.876,2544492.526
170031.9535,2544492.522
170032.031,2544492.518
170033.5037,2544492.44
170033.5812,2544492.436
170033.6587,2544492.432
170033.7362,2544492.428
170033.8137,2544492.424
170033.8913,2544492.42
170033.9688,2544492.416
170034.0463,2544492.411
170034.1238,2544492.407
170034.2013,2544492.403
170034.2788,2544492.399
170034.3563,2544492.395
170034.4338,2544492.391
170034.5113,2544492.387
170034.5889,2544492.383
170034.6664,2544492.379
170034.7439,2544492.375
170040.9448,2544492.047
170049.316,2544491.605
170049.7035,2544491.584
170055.2843,2544491.289
170055.5944,2544491.273
170058.0747,2544491.142
170058.3848,2544491.125
170058.5398,2544491.117
170058.6173,2544491.113
170058.9274,2544491.097
170062.8029,2544490.892
170063.113,2544490.876
170063.3455,2544490.863
170063.7331,2544490.843
169983.0383,2544495.029
169983.5034,2544495.004
169996.0602,2544494.341
169996.4477,2544494.32
169996.7578,2544494.304
169997.1453,2544494.283
169997.2229,2544494.279
169997.3004,2544494.275
169997.3779,2544494.271
169997.4554,2544494.267
169997.5329,2544494.263
169997.6104,2544494.259
169997.6879,2544494.255
169997.7654,2544494.251
169997.843,2544494.247
169997.9205,2544494.242
169997.998,2544494.238
169998.0755,2544494.234
169998.153,2544494.23
169998.2305,2544494.226
169998.308,2544494.222
169998.3855,2544494.218
169998.463,2544494.214
169998.5406,2544494.21
169998.6181,2544494.206
169998.6956,2544494.201
169998.7731,2544494.197
169998.8506,2544494.193
169998.9281,2544494.189
169999.0056,2544494.185
169999.0831,2544494.181
169999.1606,2544494.177
169999.2382,2544494.173
169999.7032,2544494.148
169999.7807,2544494.144
169999.8582,2544494.14
169999.9358,2544494.136
170000.0133,2544494.132
170000.0908,2544494.128
170000.1683,2544494.124
170000.2458,2544494.12
170000.3233,2544494.115
170000.4008,2544494.111
170000.4783,2544494.107
170000.5558,2544494.103
170000.6334,2544494.099
170000.7109,2544494.095
170000.7884,2544494.091
170000.8659,2544494.087
170000.9434,2544494.083
170001.0209,2544494.079
170001.0984,2544494.075
170001.1759,2544494.07
170001.2534,2544494.066
170001.331,2544494.062
170001.4085,2544494.058
170001.486,2544494.054
170001.5635,2544494.05
170001.641,2544494.046
170001.7185,2544494.042
170001.796,2544494.038
170004.5864,2544493.89
170005.284,2544493.853
170013.1127,2544493.44
170013.8103,2544493.403
170021.4064,2544493.002
170022.104,2544492.965
170022.1815,2544492.961
170032.1029,2544492.436
170032.1804,2544492.432
170033.2656,2544492.375
170033.3431,2544492.371
170033.4206,2544492.367
170040.9392,2544491.969
170049.3104,2544491.527
170049.6979,2544491.507
170055.2787,2544491.212
170055.5888,2544491.195
170058.0691,2544491.064
170058.3792,2544491.048
170058.5342,2544491.04
170058.9218,2544491.019
170062.7973,2544490.815
170063.1074,2544490.798
170063.3399,2544490.786
170063.7275,2544490.765
169983.0327,2544494.951
169983.4978,2544494.927
169996.0546,2544494.263
169996.4421,2544494.243
169996.7522,2544494.226
169997.1397,2544494.206
169999.3101,2544494.091
169999.6976,2544494.071
170001.7904,2544493.96
170002.178,2544493.94
170002.2555,2544493.936
170002.333,2544493.932
170002.4105,2544493.927
170002.488,2544493.923
170002.5655,2544493.919
170002.643,2544493.915
170002.7206,2544493.911
170002.7981,2544493.907
170002.8756,2544493.903
170002.9531,2544493.899
170003.0306,2544493.895
170003.1081,2544493.891
170003.1856,2544493.886
170003.2631,2544493.882
170003.3406,2544493.878
170003.4182,2544493.874
170003.4957,2544493.87
170003.5732,2544493.866
170003.6507,2544493.862
170003.7282,2544493.858
170003.8057,2544493.854
170003.8832,2544493.85
170003.9607,2544493.846
170004.0382,2544493.841
170004.1158,2544493.837
170004.1933,2544493.833
170004.6583,2544493.809
170005.2784,2544493.776
170005.666,2544493.755
170005.7435,2544493.751
170005.821,2544493.747
170005.8985,2544493.743
170005.976,2544493.739
170006.0535,2544493.735
170006.131,2544493.731
170006.2086,2544493.727
170006.2861,2544493.723
170006.3636,2544493.719
170006.4411,2544493.714
170006.5186,2544493.71
170006.5961,2544493.706
170006.6736,2544493.702
170006.7511,2544493.698
170006.8286,2544493.694
170006.9062,2544493.69
170006.9837,2544493.686
170007.0612,2544493.682
170007.1387,2544493.678
170007.2162,2544493.674
170007.2937,2544493.669
170007.3712,2544493.665
170007.4487,2544493.661
170007.5262,2544493.657
170007.6038,2544493.653
170007.6813,2544493.649
170013.1071,2544493.362
170013.7271,2544493.33
170021.4783,2544492.92
170022.0984,2544492.887
170032.1748,2544492.355
170033.26,2544492.297
170040.9336,2544491.892
170049.3048,2544491.45
170049.6923,2544491.429
170055.2731,2544491.134
170055.5832,2544491.118
170058.0635,2544490.987
170058.3736,2544490.971
170058.5286,2544490.962
170058.9162,2544490.942
170062.7917,2544490.737
170063.1018,2544490.721
170063.3343,2544490.708
170063.7219,2544490.688
169983.0271,2544494.874
169983.4922,2544494.849
169996.049,2544494.186
169996.4365,2544494.165
169996.7466,2544494.149
169997.1341,2544494.128
169999.3045,2544494.014
169999.692,2544493.993
170001.7848,2544493.883
170002.1724,2544493.862
170004.1877,2544493.756
170004.6527,2544493.731
170005.2728,2544493.698
170005.6604,2544493.678
170007.6757,2544493.572
170008.1407,2544493.547
170008.2183,2544493.543
170008.2958,2544493.539
170008.3733,2544493.535
170008.4508,2544493.531
170008.5283,2544493.526
170008.6058,2544493.522
170008.6833,2544493.518
170008.7608,2544493.514
170008.8383,2544493.51
170008.9159,2544493.506
170008.9934,2544493.502
170009.0709,2544493.498
170009.1484,2544493.494
170009.2259,2544493.49
170009.3034,2544493.485
170009.3809,2544493.481
170009.4584,2544493.477
170009.5359,2544493.473
170009.6135,2544493.469
170009.691,2544493.465
170009.7685,2544493.461
170009.846,2544493.457
170009.9235,2544493.453
170010.001,2544493.449
170010.0785,2544493.445
170010.156,2544493.44
170010.2335,2544493.436
170010.4661,2544493.424
170010.6986,2544493.412
170010.7761,2544493.408
170010.8536,2544493.404
170010.9311,2544493.399
170011.0087,2544493.395
170011.0862,2544493.391
170011.1637,2544493.387
170011.2412,2544493.383
170011.3187,2544493.379
170011.3962,2544493.375
170011.4737,2544493.371
170011.5512,2544493.367
170011.6287,2544493.363
170011.7063,2544493.359
170011.7838,2544493.354
170011.8613,2544493.35
170011.9388,2544493.346
170012.0163,2544493.342
170012.0938,2544493.338
170012.1713,2544493.334
170012.2488,2544493.33
170012.3263,2544493.326
170012.4039,2544493.322
170012.4814,2544493.318
170012.5589,2544493.313
170012.6364,2544493.309
170012.7139,2544493.305
170012.7914,2544493.301
170013.1015,2544493.285
170013.7215,2544493.252
170014.1091,2544493.232
170014.1866,2544493.227
170014.2641,2544493.223
170014.3416,2544493.219
170014.4191,2544493.215
170014.4967,2544493.211
170014.5742,2544493.207
170014.6517,2544493.203
170014.7292,2544493.199
170014.8067,2544493.195
170014.8842,2544493.191
170014.9617,2544493.187
170015.0392,2544493.182
170015.1167,2544493.178
170015.1943,2544493.174
170015.2718,2544493.17
170015.3493,2544493.166
170015.4268,2544493.162
170015.5043,2544493.158
170015.5818,2544493.154
170015.6593,2544493.15
170015.7368,2544493.146
170015.8143,2544493.141
170015.8919,2544493.137
170015.9694,2544493.133
170016.0469,2544493.129
170016.1244,2544493.125
170018.9923,2544492.974
170019.0698,2544492.969
170019.1473,2544492.965
170019.2248,2544492.961
170019.3024,2544492.957
170019.3799,2544492.953
170019.4574,2544492.949
170019.5349,2544492.945
170019.6124,2544492.941
170019.6899,2544492.937
170019.7674,2544492.933
170019.8449,2544492.929
170019.9224,2544492.924
170020,2544492.92
170020.0775,2544492.916
170020.155,2544492.912
170020.2325,2544492.908
170020.31,2544492.904
170020.3875,2544492.9
170020.465,2544492.896
170020.5425,2544492.892
170020.62,2544492.888
170020.6976,2544492.883
170020.7751,2544492.879
170020.8526,2544492.875
170020.9301,2544492.871
170021.0076,2544492.867
170021.0851,2544492.863
170021.1626,2544492.859
170021.4727,2544492.843
170022.0152,2544492.814
170022.0928,2544492.81
170032.2467,2544492.273
170033.2544,2544492.22
170040.928,2544491.815
170049.3767,2544491.368
170049.6867,2544491.352
170055.2675,2544491.057
170055.5776,2544491.041
170058.0579,2544490.909
170058.368,2544490.893
170058.523,2544490.885
170058.9106,2544490.864
170062.7861,2544490.66
170063.0962,2544490.643
170063.3287,2544490.631
170063.7163,2544490.611
169983.0215,2544494.796
169983.4866,2544494.772
169996.0434,2544494.108
169996.4309,2544494.088
169996.741,2544494.071
169997.1286,2544494.051
169999.2989,2544493.936
169999.6864,2544493.916
170001.7792,2544493.805
